name,vertices,edges,density,minimumDegree,maximumDegree
anna.col,138,493,0.05215275573891886,1,71
david.col,87,406,0.10852713178294573,1,82
fpsol2.i.1.col,496,11654,0.09493320299771912,0,252
fpsol2.i.2.col,451,8691,0.08564671101256467,0,346
fpsol2.i.3.col,425,8688,0.09642619311875694,0,346
games120.col,120,638,0.08935574229691877,7,13
homer.col,561,1628,0.010364145658263305,0,99
huck.col,74,301,0.1114402073306183,1,53
inithx.i.1.col,864,18707,0.050177567486373975,0,502
inithx.i.2.col,645,13979,0.06730704415234243,0,541
inithx.i.3.col,621,13969,0.07256246428756948,0,542
jean.col,80,254,0.08037974683544304,0,36
latin_square_10.col,900,307350,0.7597330367074527,683,683
le450_15a.col,450,8168,0.08085127443702055,2,99
le450_15b.col,450,8169,0.08086117297698589,1,94
le450_15c.col,450,16680,0.16510764662212324,18,139
le450_15d.col,450,16750,0.1658005444196981,18,138
le450_25a.col,450,8260,0.08176194011383321,2,128
le450_25b.col,450,8263,0.08179163573372927,2,111
le450_25c.col,450,17343,0.17167037861915369,7,179
le450_25d.col,450,17425,0.1724820588963128,11,157
le450_5a.col,450,5714,0.056560257362039096,13,42
le450_5b.col,450,5734,0.0567582281613462,12,42
le450_5c.col,450,9803,0.09703538728037614,27,66
le450_5d.col,450,9757,0.0965800544419698,29,68
miles1000.col,128,3216,0.3956692913385827,13,86
miles1500.col,128,5198,0.6395177165354331,28,106
miles250.col,128,387,0.04761318897637795,0,16
miles500.col,128,1170,0.14394685039370078,3,38
miles750.col,128,2113,0.2599655511811024,6,64
mulsol.i.1.col,197,3925,0.20330467212265618,0,121
mulsol.i.2.col,188,3885,0.22101490499487997,0,156
mulsol.i.3.col,184,3916,0.2325968163459254,0,157
mulsol.i.4.col,185,3946,0.2318448883666275,0,158
mulsol.i.5.col,186,3973,0.23092124382446963,0,159
myciel3.col,11,20,0.36363636363636365,3,5
myciel4.col,23,71,0.28063241106719367,4,11
myciel5.col,47,236,0.2183163737280296,5,23
myciel6.col,95,755,0.1690929451287794,6,47
myciel7.col,191,2360,0.13006337834114082,7,95
queen10_10.col,100,1470,0.296969696969697,27,35
queen11_11.col,121,1980,0.2727272727272727,30,40
queen12_12.col,144,2596,0.25213675213675213,33,43
queen13_13.col,169,3328,0.23443223443223443,36,48
queen14_14.col,196,4186,0.21904761904761905,39,51
queen15_15.col,225,5180,0.20555555555555555,42,56
queen16_16.col,256,6320,0.19362745098039216,45,59
queen5_5.col,25,160,0.5333333333333333,12,16
queen6_6.col,36,290,0.4603174603174603,15,19
queen7_7.col,49,476,0.40476190476190477,18,24
queen8_12.col,96,1368,0.3,25,32
queen8_8.col,64,728,0.3611111111111111,21,27
queen9_9.col,81,1056,0.32592592592592595,24,32
school1.col,385,19095,0.2583198051948052,1,282
school1_nsh.col,352,14612,0.23653198653198654,1,232
zeroin.i.1.col,211,4100,0.18505980591288648,0,111
zeroin.i.2.col,211,3541,0.15982848115549536,0,140
zeroin.i.3.col,206,3540,0.16765332701870708,0,140